Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
1899.06,2,9,2026-06-19 15:53:22,37.90774,-121.0356,11960.0,157.8,28.3,-12.7,-0.0,CARVV,74.4,28.6,0.0,1.5,-0.2,19.5,120.5,11461.0,0.1,-0.01,0.9,0.0,77.0,11.0,148.7,29.96,13712.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2297.0,2297.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,9.8,24.3,20.7,0.0,0.0,0.0,0.0,201.0,744.0,194.0,746.0,191.0,739.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.781,78.0,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1371.2,381.2,1374.8,375.8,1362.2,379.4,1376.6,32.0,32.0,186.26000000000002,2297.0,382.55,330.75,134.46000000000004,4.807666666666666,376412.388,20.763157894736846,411.8,True,2026-06-19 08:22:08-07:00,120.98,149.06
1900.06,2,9,2026-06-19 15:53:23,37.90838,-121.03516,11959.0,157.7,28.3,-12.7,-0.0,CARVV,74.3,28.6,0.0,1.4,-0.4,19.0,120.4,11462.0,-0.2,0.0,1.0,0.0,48.0,11.0,148.6,29.96,13712.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2298.0,2298.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,8.8,24.3,20.7,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.764,78.4,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,375.8,1360.4,379.4,1376.6,32.0,32.0,186.26000000000002,2298.0,383.0,331.2,134.46000000000004,4.809777777777778,376678.45966666663,20.75,411.8,True,2026-06-19 08:22:08-07:00,120.88000000000001,148.94
1901.06,2,9,2026-06-19 15:53:24,37.90903,-121.03473,11959.0,157.6,28.2,-12.7,-0.0,CARVV,74.3,28.6,0.0,1.3,-0.7,19.8,120.8,11462.0,0.2,-0.02,1.1,0.0,56.0,11.0,149.1,29.96,13714.0,158.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2296.0,2296.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,7.8,24.3,20.7,0.0,0.0,0.0,0.0,201.0,744.0,194.0,746.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.996,0.0,0.0,1.361,1.769,78.4,85.8,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1371.2,381.2,1374.8,375.8,1360.4,379.4,1374.8,32.0,32.0,186.44,2296.0,382.55,330.75,134.64,4.811888888888888,376944.3626666666,20.736842105263158,411.8,True,2026-06-19 08:22:08-07:00,121.28,149.43
1902.06,2,9,2026-06-19 15:53:25,37.90967,-121.03429,11959.0,157.5,28.2,-12.7,-0.0,CARVV,74.2,28.6,0.0,1.4,-1.0,19.2,119.8,11463.0,-0.2,-0.01,1.0,0.0,60.0,11.0,147.8,29.96,13714.0,157.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2289.0,2289.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,7.4,24.3,20.7,0.0,0.0,0.0,0.0,201.0,744.0,195.0,746.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.764,78.6,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1371.2,383.0,1374.8,375.8,1360.4,379.4,1374.8,32.0,32.0,186.26000000000002,2289.0,383.0,331.2,134.46000000000004,4.814,377210.09699999995,20.723684210526315,411.8,True,2026-06-19 08:22:08-07:00,120.28,148.2
1903.06,2,9,2026-06-19 15:53:26,37.91031,-121.03386,11960.0,157.4,28.1,-12.7,-0.0,CARVV,74.2,28.6,0.0,1.7,0.2,19.3,119.6,11464.0,0.1,-0.01,1.0,0.0,54.0,11.0,147.6,29.94,13714.0,157.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2295.0,2295.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,20.1,0.0,0.0,7.4,24.3,20.7,0.0,0.0,0.0,0.0,201.0,744.0,194.0,746.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.8,0.0,4.996,0.0,0.0,1.398,1.787,78.5,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1371.2,381.2,1374.8,375.8,1360.4,379.4,1376.6,32.0,32.0,186.26000000000002,2295.0,382.55,330.75,134.46000000000004,4.816111111111111,377475.6626666666,20.710526315789476,411.8,True,2026-06-19 08:22:08-07:00,120.08,147.96
1904.06,2,9,2026-06-19 15:53:27,37.91095,-121.03342,11961.0,157.5,28.2,-12.7,-0.0,CARVV,74.2,28.6,0.0,1.8,-0.2,18.7,119.4,11464.0,-0.1,-0.0,0.9,0.0,47.0,11.0,147.3,29.94,13717.0,157.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2286.0,2286.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,8.8,24.3,20.7,0.0,0.0,0.0,0.0,201.0,744.0,195.0,745.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.996,0.0,0.0,1.387,1.791,78.3,85.8,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1371.2,383.0,1373.0,375.8,1360.4,379.4,1374.8,32.0,32.0,186.44,2286.0,383.0,331.2,134.64,4.8182222222222215,377741.2283333333,20.723684210526315,411.8,True,2026-06-19 08:22:08-07:00,119.88000000000001,147.71
1905.06,2,9,2026-06-19 15:53:28,37.9116,-121.03299,11959.0,157.4,28.3,-12.7,-0.0,CARVV,74.1,28.6,0.0,1.7,-0.8,18.0,119.2,11464.0,-0.2,-0.01,1.0,0.0,32.0,11.0,147.2,29.94,13717.0,157.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2293.0,2293.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,8.2,24.3,20.7,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.359,1.781,78.5,85.9,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,375.8,1360.4,379.4,1376.6,32.0,32.0,186.62,2293.0,383.0,331.2,134.82,4.820333333333333,378006.79399999994,20.710526315789476,411.8,True,2026-06-19 08:22:08-07:00,119.68,147.46
1906.06,2,9,2026-06-19 15:53:29,37.91224,-121.03255,11959.0,157.7,28.2,-12.7,-0.0,CARVV,74.1,28.6,0.0,1.6,-0.3,18.2,119.7,11464.0,0.1,-0.01,1.0,0.0,-1.0,11.0,147.8,29.94,13717.0,158.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2288.0,2288.0,20.2,7.6,0.0,7.6,23.4,0.0,0.0,20.1,0.0,0.0,7.5,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,746.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.4,0.0,4.998,0.0,0.0,1.36,1.74,78.4,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1374.8,375.8,1360.4,379.4,1374.8,32.0,32.0,186.26000000000002,2288.0,382.1,330.3,134.46000000000004,4.822444444444444,378272.5283333333,20.75,411.8,True,2026-06-19 08:22:08-07:00,120.18,148.08
1907.06,2,9,2026-06-19 15:53:30,37.91288,-121.03211,11958.0,157.9,28.3,-12.7,-0.0,CARVV,74.0,28.6,0.0,1.5,-0.3,18.2,119.5,11464.0,0.0,-0.01,1.0,0.0,-32.0,11.0,147.6,29.94,13717.0,158.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2288.0,2288.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,20.1,0.0,0.0,7.3,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,745.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.8,0.0,4.998,0.0,0.0,1.359,1.77,78.4,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1373.0,375.8,1360.4,379.4,1374.8,32.0,32.0,186.26000000000002,2288.0,382.1,330.3,134.46000000000004,4.8245555555555555,378538.6843333333,20.776315789473685,411.8,True,2026-06-19 08:22:08-07:00,119.98,147.83
1908.06,2,9,2026-06-19 15:53:31,37.91353,-121.03168,11956.0,158.0,28.3,-12.7,-0.0,CARVV,74.0,28.6,0.0,1.7,0.3,18.5,119.5,11464.0,0.1,0.0,1.0,0.0,-72.0,11.0,147.5,29.94,13717.0,158.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2295.0,2295.0,20.3,7.6,0.0,7.6,23.8,0.0,0.0,20.1,0.0,0.0,7.3,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,194.0,746.0,191.0,737.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.8,0.0,4.998,0.0,0.0,1.36,1.759,78.5,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,381.2,1374.8,375.8,1358.6,379.4,1374.8,32.0,32.0,186.26000000000002,2295.0,382.1,330.3,134.46000000000004,4.826666666666666,378805.09333333327,20.789473684210527,411.8,True,2026-06-19 08:22:08-07:00,119.98,147.83
1909.06,2,9,2026-06-19 15:53:32,37.91417,-121.03123,11954.0,158.2,28.4,-12.7,-0.0,CARVV,73.9,28.6,0.0,1.7,-0.8,18.2,119.8,11464.0,-0.1,-0.02,1.0,0.0,-92.0,11.0,147.9,29.94,13717.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2294.0,2294.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,20.1,0.0,0.0,7.2,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,745.0,191.0,737.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.9,0.0,4.998,0.0,0.0,1.404,1.768,78.6,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1373.0,375.8,1358.6,379.4,1376.6,32.0,32.0,186.26000000000002,2294.0,382.1,330.3,134.46000000000004,4.828777777777778,379071.7553333333,20.81578947368421,411.8,True,2026-06-19 08:22:08-07:00,120.28,148.2
1910.06,2,9,2026-06-19 15:53:33,37.91482,-121.0308,11952.0,158.4,28.3,-12.7,-0.0,CARVV,73.9,28.6,0.0,1.8,0.9,18.4,119.6,11464.0,0.1,0.01,1.0,0.0,-122.0,11.0,147.6,29.94,13717.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2291.0,2291.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,7.1,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,745.0,191.0,737.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.785,78.4,85.8,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1373.0,375.8,1358.6,379.4,1374.8,32.0,32.0,186.44,2291.0,382.1,330.3,134.64,4.830888888888889,379338.7546666666,20.842105263157897,411.8,True,2026-06-19 08:22:08-07:00,120.08,147.96
1911.06,2,9,2026-06-19 15:53:34,37.91547,-121.03036,11951.0,158.5,28.5,-12.7,-0.0,CARVV,73.8,28.6,0.0,2.0,-1.1,18.7,119.4,11462.0,0.1,-0.01,1.0,0.0,-120.0,11.0,147.4,29.94,13717.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2289.0,2289.0,20.2,7.6,0.0,7.6,23.0,0.0,0.0,20.1,0.0,0.0,6.8,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,195.0,745.0,191.0,737.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.0,0.0,4.998,0.0,0.0,1.36,1.777,78.5,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,383.0,1373.0,375.8,1358.6,379.4,1376.6,32.0,32.0,186.07999999999998,2289.0,382.55,330.75,134.27999999999997,4.832999999999999,379606.007,20.855263157894736,411.8,True,2026-06-19 08:22:08-07:00,119.88000000000001,147.71
1912.06,2,9,2026-06-19 15:53:35,37.91611,-121.02991,11949.0,158.5,28.4,-12.7,-0.0,CARVV,73.8,28.6,0.0,2.2,-0.6,18.5,119.9,11462.0,-0.1,-0.01,1.0,0.0,-108.0,11.0,148.0,29.94,13717.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2292.0,2292.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,6.9,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,195.0,745.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.774,78.3,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,383.0,1373.0,375.8,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2292.0,382.55,330.75,134.27999999999997,4.835111111111111,379873.34366666665,20.855263157894736,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.32
1913.06,2,9,2026-06-19 15:53:36,37.91676,-121.02948,11949.0,158.5,28.3,-12.7,-0.0,CARVV,73.8,28.6,0.0,2.3,0.3,18.9,119.6,11461.0,0.1,-0.01,1.0,0.0,-82.0,11.0,147.7,29.94,13714.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2290.0,2290.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,20.1,0.0,0.0,6.9,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,745.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,24.0,0.0,4.998,0.0,0.0,1.36,1.776,78.4,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1373.0,375.8,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2290.0,382.1,330.3,134.27999999999997,4.837222222222222,380140.68033333326,20.855263157894736,411.8,True,2026-06-19 08:22:08-07:00,120.08,147.95
1914.06,2,9,2026-06-19 15:53:37,37.9174,-121.02904,11951.0,158.3,28.4,-12.7,-0.0,CARVV,73.7,28.6,0.0,2.4,-0.9,18.3,119.9,11460.0,-0.2,-0.01,1.1,0.0,-51.0,11.0,148.0,29.94,13714.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2293.0,2293.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,20.1,0.0,0.0,7.1,24.3,20.7,0.0,0.0,0.0,0.0,200.0,743.0,194.0,745.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,24.0,0.0,4.998,0.0,0.0,1.361,1.788,78.6,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1369.4,381.2,1373.0,375.8,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2293.0,382.1,330.3,134.27999999999997,4.839333333333333,380407.84833333327,20.828947368421055,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.32
1915.06,2,9,2026-06-19 15:53:38,37.91805,-121.0286,11953.0,158.0,28.3,-12.7,-0.0,CARVV,73.7,28.6,0.0,2.2,-0.1,18.9,120.4,11460.0,0.2,-0.01,1.0,0.0,10.0,11.0,148.6,29.94,13714.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2295.0,2295.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,20.1,0.0,0.0,7.0,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,195.0,745.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.8,0.0,4.998,0.0,0.0,1.383,1.768,78.5,85.8,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,383.0,1373.0,375.8,1360.4,379.4,1376.6,32.0,32.0,186.44,2295.0,382.55,330.75,134.64,4.841444444444444,380674.59466666664,20.789473684210527,411.8,True,2026-06-19 08:22:08-07:00,120.88000000000001,148.93
1916.06,2,9,2026-06-19 15:53:39,37.91869,-121.02816,11956.0,157.8,28.4,-12.7,-0.0,CARVV,73.6,28.6,0.0,2.2,-1.0,18.2,120.3,11460.0,-0.2,-0.02,1.0,0.0,77.0,11.0,148.5,29.94,13712.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2297.0,2297.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,20.1,0.0,0.0,6.8,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,195.0,745.0,191.0,738.0,193.0,746.0,0.0,0.0,-29.0,0.0,0.0,23.9,0.0,4.998,0.0,0.0,1.364,1.764,78.6,85.7,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,383.0,1373.0,375.8,1360.4,379.4,1374.8,32.0,32.0,186.26000000000002,2297.0,382.55,330.75,134.46000000000004,4.843555555555556,380940.91933333327,20.763157894736846,411.8,True,2026-06-19 08:22:08-07:00,120.78,148.81
1917.06,2,9,2026-06-19 15:53:40,37.91933,-121.02772,11959.0,157.4,28.3,-12.7,-0.0,CARVV,73.6,28.6,0.0,2.2,1.8,18.8,119.9,11460.0,0.2,0.0,1.0,0.0,140.0,11.0,147.9,29.94,13712.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-8.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,86.0,2292.0,2292.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,6.8,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,195.0,746.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.36,1.798,78.9,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,383.0,1374.8,375.8,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2292.0,382.55,330.75,134.27999999999997,4.845666666666666,381206.73799999995,20.710526315789476,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.32
1918.06,2,9,2026-06-19 15:53:41,37.91997,-121.02728,11964.0,157.0,28.6,-12.7,-0.0,CARVV,73.5,28.6,0.0,2.2,-0.9,19.0,119.5,11462.0,0.1,-0.02,1.0,0.0,169.0,11.0,147.5,29.94,13712.0,159.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2294.0,2294.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,20.1,0.0,0.0,7.0,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,195.0,745.0,191.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.37,1.792,78.4,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,383.0,1373.0,375.8,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2294.0,382.55,330.75,134.27999999999997,4.847777777777777,381471.882,20.657894736842106,411.8,True,2026-06-19 08:22:08-07:00,119.98,147.83
1919.06,2,9,2026-06-19 15:53:42,37.92061,-121.02685,11970.0,156.7,28.5,-12.7,-0.0,CARVV,73.5,28.6,0.0,2.2,0.8,19.3,119.3,11468.0,0.2,0.0,0.9,0.0,231.0,11.0,147.3,29.94,13716.0,158.0,13.0,17.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,86.0,2285.0,2285.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,20.1,0.0,0.0,7.0,24.3,20.7,0.0,0.0,0.0,0.0,200.0,744.0,194.0,745.0,190.0,738.0,193.0,747.0,0.0,0.0,-29.0,0.0,0.0,23.8,0.0,4.998,0.0,0.0,1.393,1.796,78.4,85.6,0.0,0.0,63.0,P,0.0,51.8,186.8,32.0,32.0,32.0,32.0,392.0,1371.2,381.2,1373.0,374.0,1360.4,379.4,1376.6,32.0,32.0,186.07999999999998,2285.0,381.65,329.84999999999997,134.27999999999997,4.849888888888889,381736.4356666666,20.61842105263158,411.8,True,2026-06-19 08:22:08-07:00,119.78,147.6
